time_s,adc_code,voltage_v
544.680000,40,0.03163185
544.690000,37,0.03162963
544.700000,35,0.03162963
544.710000,40,0.03162963
544.720000,43,0.03162962
544.730000,40,0.03162962
544.740000,39,0.03162962
544.750000,42,0.03162961
544.760000,41,0.03162961
544.770000,37,0.03162961
544.780000,39,0.03162960
544.790000,39,0.03162960
544.800000,40,0.03162960
544.810000,43,0.03162960
544.820000,39,0.03162959
544.830000,39,0.03162959
544.840000,41,0.03162959
544.850000,39,0.03162958
544.860000,37,0.03162958
544.870000,37,0.03162958
544.880000,42,0.03162957
544.890000,40,0.03162957
544.900000,38,0.03162957
544.910000,38,0.03162956
544.920000,36,0.03162956
544.930000,36,0.03162956
544.940000,41,0.03162955
544.950000,36,0.03162955
544.960000,40,0.03162955
544.970000,41,0.03162954
544.980000,41,0.03162954
544.990000,40,0.03162954
545.000000,38,0.03162954
545.010000,40,0.03162953
545.020000,38,0.03162953
545.030000,38,0.03162953
545.040000,39,0.03162952
545.050000,39,0.03162952
545.060000,36,0.03162952
545.070000,41,0.03162951
545.080000,41,0.03162951
545.090000,43,0.03162951
545.100000,37,0.03162950
545.110000,40,0.03162950
545.120000,39,0.03162950
545.130000,46,0.03162949
545.140000,38,0.03162949
545.150000,40,0.03162949
545.160000,42,0.03162948
545.170000,38,0.03162948
545.180000,39,0.03162948
545.190000,38,0.03162948
545.200000,39,0.03162947
545.210000,42,0.03162947
545.220000,41,0.03162947
545.230000,40,0.03162946
545.240000,40,0.03162946
545.250000,39,0.03162946
545.260000,38,0.03162945
545.270000,39,0.03162945
545.280000,40,0.03162945
545.290000,38,0.03162944
545.300000,40,0.03162944
545.310000,36,0.03162944
545.320000,37,0.03162943
545.330000,37,0.03162943
545.340000,43,0.03162943
545.350000,40,0.03162942
545.360000,38,0.03162942
545.370000,42,0.03162942
545.380000,37,0.03162942
545.390000,37,0.03162941
545.400000,39,0.03162941
545.410000,42,0.03162941
545.420000,38,0.03162940
545.430000,36,0.03162940
545.440000,41,0.03162940
545.450000,40,0.03162939
545.460000,40,0.03162939
545.470000,40,0.03162939
545.480000,38,0.03162938
545.490000,37,0.03162938
545.500000,39,0.03162938
545.510000,40,0.03162937
545.520000,39,0.03162937
545.530000,39,0.03162937
545.540000,37,0.03162936
545.550000,38,0.03162936
545.560000,40,0.03162936
545.570000,39,0.03162936
545.580000,41,0.03162935
545.590000,41,0.03162935
545.600000,40,0.03162935
545.610000,40,0.03162934
545.620000,40,0.03162934
545.630000,42,0.03162934
545.640000,35,0.03162933
545.650000,38,0.03162933
545.660000,41,0.03162933
545.670000,41,0.03162932
545.680000,37,0.03162932
545.690000,38,0.03162932
545.700000,38,0.03162931
545.710000,38,0.03162931
545.720000,42,0.03162931
545.730000,41,0.03162930
545.740000,39,0.03162930
545.750000,39,0.03162930
545.760000,41,0.03162930
545.770000,37,0.03162929
545.780000,41,0.03162929
545.790000,39,0.03162929
545.800000,38,0.03162928
545.810000,42,0.03162928
545.820000,37,0.03162928
545.830000,38,0.03162927
545.840000,40,0.03162927
545.850000,38,0.03162927
545.860000,41,0.03162926
545.870000,37,0.03162926
545.880000,37,0.03162926
545.890000,34,0.03162925
545.900000,36,0.03162925
545.910000,37,0.03162925
545.920000,38,0.03162925
545.930000,38,0.03162924
545.940000,42,0.03162924
545.950000,40,0.03162924
545.960000,40,0.03162923
545.970000,39,0.03162923
545.980000,37,0.03162923
545.990000,37,0.03162922
546.000000,40,0.03162922
546.010000,40,0.03162922
546.020000,37,0.03162921
546.030000,38,0.03162921
546.040000,38,0.03162921
546.050000,39,0.03162920
546.060000,41,0.03162920
546.070000,39,0.03162920
546.080000,37,0.03162919
546.090000,38,0.03162919
546.100000,37,0.03162919
546.110000,41,0.03162919
546.120000,40,0.03162918
546.130000,41,0.03162918
546.140000,40,0.03162918
546.150000,37,0.03162917
546.160000,42,0.03162917
546.170000,38,0.03162917
546.180000,40,0.03162916
546.190000,37,0.03162916
546.200000,39,0.03162916
546.210000,39,0.03162915
546.220000,40,0.03162915
546.230000,38,0.03162915
546.240000,39,0.03162914
546.250000,38,0.03162914
546.260000,42,0.03162914
546.270000,38,0.03162913
546.280000,37,0.03162913
546.290000,42,0.03162913
546.300000,41,0.03162913
546.310000,39,0.03162912
546.320000,36,0.03162912
546.330000,39,0.03162912
546.340000,38,0.03162911
546.350000,37,0.03162911
546.360000,37,0.03162911
546.370000,40,0.03162910
546.380000,38,0.03162910
546.390000,38,0.03162910
546.400000,42,0.03162909
546.410000,40,0.03162909
546.420000,40,0.03162909
546.430000,39,0.03162908
546.440000,37,0.03162908
546.450000,41,0.03162908
546.460000,38,0.03162907
546.470000,39,0.03162907
546.480000,37,0.03162907
546.490000,40,0.03162907
546.500000,37,0.03162974
546.510000,37,0.03163071
546.520000,43,0.03163167
546.530000,38,0.03163263
546.540000,37,0.03163360
546.550000,39,0.03163456
546.560000,38,0.03163553
546.570000,38,0.03163649
546.580000,38,0.03163746
546.590000,37,0.03163842
546.600000,42,0.03163938
546.610000,38,0.03164035
546.620000,38,0.03164131
546.630000,39,0.03164228
546.640000,39,0.03164324
546.650000,40,0.03164421
546.660000,36,0.03164517
546.670000,39,0.03164613
546.680000,39,0.03164710
546.690000,37,0.03164806
546.700000,40,0.03164903
546.710000,40,0.03164999
546.720000,39,0.03165096
546.730000,40,0.03165192
546.740000,38,0.03165288
546.750000,33,0.03165385
546.760000,39,0.03165481
546.770000,36,0.03165578
546.780000,35,0.03165674
546.790000,37,0.03165771
546.800000,39,0.03165867
546.810000,37,0.03165963
546.820000,40,0.03166060
546.830000,41,0.03166156
546.840000,36,0.03166253
546.850000,38,0.03166349
546.860000,37,0.03166446
546.870000,39,0.03166542
546.880000,40,0.03166638
546.890000,41,0.03166735
546.900000,41,0.03166831
546.910000,39,0.03166928
546.920000,36,0.03167024
546.930000,37,0.03167121
546.940000,38,0.03167217
546.950000,38,0.03167313
546.960000,37,0.03167410
546.970000,35,0.03167506
546.980000,39,0.03167603
546.990000,36,0.03167699
547.000000,42,0.03167796
547.010000,38,0.03167892
547.020000,43,0.03167989
547.030000,40,0.03168085
547.040000,37,0.03168181
547.050000,38,0.03168278
547.060000,34,0.03168374
547.070000,38,0.03168471
547.080000,38,0.03168567
547.090000,40,0.03168664
547.100000,37,0.03168760
547.110000,42,0.03168856
547.120000,40,0.03168953
547.130000,42,0.03169049
547.140000,40,0.03169146
547.150000,38,0.03169242
547.160000,38,0.03169339
547.170000,38,0.03169435
547.180000,38,0.03169531
547.190000,37,0.03169628
547.200000,36,0.03169724
547.210000,40,0.03169821
547.220000,42,0.03169917
547.230000,40,0.03170014
547.240000,39,0.03170110
547.250000,38,0.03170206
547.260000,38,0.03170303
547.270000,39,0.03170399
547.280000,35,0.03170496
547.290000,38,0.03170592
547.300000,36,0.03170689
547.310000,40,0.03170785
547.320000,36,0.03170881
547.330000,41,0.03170978
547.340000,41,0.03171074
547.350000,40,0.03171171
547.360000,42,0.03171267
547.370000,35,0.03171364
547.380000,34,0.03171460
547.390000,41,0.03171556
547.400000,43,0.03171653
547.410000,39,0.03171749
547.420000,40,0.03171846
547.430000,39,0.03171942
547.440000,39,0.03172039
547.450000,43,0.03172135
547.460000,42,0.03172232
547.470000,41,0.03172328
547.480000,40,0.03172424
547.490000,40,0.03172521
547.500000,36,0.03172617
547.510000,39,0.03172714
547.520000,41,0.03172810
547.530000,37,0.03172907
547.540000,39,0.03173003
547.550000,40,0.03173099
547.560000,43,0.03173196
547.570000,36,0.03173292
547.580000,39,0.03173389
547.590000,37,0.03173485
547.600000,39,0.03173582
547.610000,40,0.03173678
547.620000,39,0.03173774
547.630000,40,0.03173871
547.640000,42,0.03173967
547.650000,40,0.03174064
547.660000,41,0.03174160
547.670000,35,0.03174257
547.680000,36,0.03174353
547.690000,40,0.03174449
547.700000,40,0.03174546
547.710000,38,0.03174642
547.720000,39,0.03174739
547.730000,36,0.03174835
547.740000,37,0.03174932
547.750000,39,0.03175028
547.760000,40,0.03175124
547.770000,41,0.03175221
547.780000,38,0.03175317
547.790000,41,0.03175414
547.800000,39,0.03175510
547.810000,39,0.03175607
547.820000,37,0.03175703
547.830000,36,0.03175799
547.840000,40,0.03175896
547.850000,38,0.03175992
547.860000,41,0.03176089
547.870000,35,0.03176185
547.880000,38,0.03176282
547.890000,35,0.03176378
547.900000,38,0.03176474
547.910000,40,0.03176571
547.920000,40,0.03176667
547.930000,35,0.03176764
547.940000,39,0.03176860
547.950000,36,0.03176957
547.960000,38,0.03177053
547.970000,36,0.03177150
547.980000,42,0.03177246
547.990000,37,0.03177342
548.000000,40,0.03177439
548.010000,43,0.03177535
548.020000,40,0.03177632
548.030000,38,0.03177728
548.040000,36,0.03177825
548.050000,38,0.03177921
548.060000,36,0.03178017
548.070000,37,0.03178114
548.080000,40,0.03178210
548.090000,39,0.03178307
548.100000,38,0.03178403
548.110000,39,0.03178500
548.120000,38,0.03178596
548.130000,38,0.03178692
548.140000,41,0.03178789
548.150000,39,0.03178885
548.160000,35,0.03178982
548.170000,38,0.03179078
548.180000,36,0.03179175
548.190000,38,0.03179271
548.200000,38,0.03179367
548.210000,40,0.03179464
548.220000,35,0.03179560
548.230000,38,0.03179657
548.240000,33,0.03179753
548.250000,40,0.03179850
548.260000,37,0.03179946
548.270000,40,0.03180042
548.280000,39,0.03180139
548.290000,41,0.03180235
548.300000,41,0.03180276
548.310000,42,0.03180211
548.320000,43,0.03180145
548.330000,41,0.03180079
548.340000,37,0.03180013
548.350000,42,0.03179947
548.360000,41,0.03179881
548.370000,40,0.03179815
548.380000,41,0.03179749
548.390000,45,0.03179684
548.400000,38,0.03179618
548.410000,37,0.03179552
548.420000,39,0.03179486
548.430000,38,0.03179420
548.440000,41,0.03179354
548.450000,40,0.03179288
548.460000,43,0.03179222
548.470000,39,0.03179156
548.480000,37,0.03179091
548.490000,43,0.03179025
548.500000,40,0.03178959
548.510000,39,0.03178893
548.520000,41,0.03178827
548.530000,38,0.03178761
548.540000,40,0.03178695
548.550000,37,0.03178629
548.560000,40,0.03178564
548.570000,39,0.03178498
548.580000,36,0.03178432
548.590000,37,0.03178366
548.600000,40,0.03178300
548.610000,39,0.03178234
548.620000,37,0.03178168
548.630000,41,0.03178102
548.640000,40,0.03178036
548.650000,36,0.03177971
548.660000,38,0.03177905
548.670000,46,0.03177839
548.680000,43,0.03177773
548.690000,39,0.03177707
548.700000,40,0.03177641
548.710000,40,0.03177575
548.720000,39,0.03177509
548.730000,41,0.03177444
548.740000,38,0.03177378
548.750000,40,0.03177312
548.760000,37,0.03177246
548.770000,35,0.03177180
548.780000,39,0.03177114
548.790000,36,0.03177048
548.800000,41,0.03176982
548.810000,38,0.03176916
548.820000,38,0.03176851
548.830000,40,0.03176785
548.840000,39,0.03176719
548.850000,36,0.03176653
548.860000,37,0.03176587
548.870000,40,0.03176521
548.880000,35,0.03176455
548.890000,39,0.03176389
548.900000,36,0.03176324
548.910000,42,0.03176258
548.920000,39,0.03176192
548.930000,40,0.03176126
548.940000,40,0.03176060
548.950000,38,0.03175994
548.960000,38,0.03175928
548.970000,41,0.03175862
548.980000,33,0.03175796
548.990000,38,0.03175731
549.000000,41,0.03175665
549.010000,42,0.03175599
549.020000,39,0.03175533
549.030000,38,0.03175467
549.040000,41,0.03175401
549.050000,39,0.03175335
549.060000,41,0.03175269
549.070000,40,0.03175204
549.080000,37,0.03175138
549.090000,39,0.03175072
549.100000,38,0.03175006
549.110000,38,0.03174940
549.120000,41,0.03174874
549.130000,41,0.03174808
549.140000,37,0.03174742
549.150000,39,0.03174676
549.160000,38,0.03174611
549.170000,38,0.03174545
549.180000,40,0.03174479
549.190000,36,0.03174413
549.200000,43,0.03174347
549.210000,37,0.03174281
549.220000,39,0.03174215
549.230000,40,0.03174149
549.240000,39,0.03174084
549.250000,36,0.03174018
549.260000,42,0.03173952
549.270000,37,0.03173886
549.280000,42,0.03173820
549.290000,39,0.03173754
549.300000,37,0.03173688
549.310000,38,0.03173622
549.320000,40,0.03173556
549.330000,38,0.03173491
549.340000,42,0.03173425
549.350000,40,0.03173359
549.360000,40,0.03173293
549.370000,35,0.03173227
549.380000,35,0.03173161
549.390000,41,0.03173095
549.400000,37,0.03173029
549.410000,41,0.03172964
549.420000,39,0.03172898
549.430000,41,0.03172832
549.440000,39,0.03172766
549.450000,40,0.03172700
549.460000,40,0.03172634
549.470000,37,0.03172568
549.480000,37,0.03172502
549.490000,39,0.03172436
549.500000,39,0.03172371
549.510000,42,0.03172305
549.520000,39,0.03172239
549.530000,39,0.03172173
549.540000,39,0.03172107
549.550000,40,0.03172041
549.560000,43,0.03171975
549.570000,36,0.03171909
549.580000,40,0.03171844
549.590000,40,0.03171778
549.600000,36,0.03171712
549.610000,39,0.03171646
549.620000,40,0.03171580
549.630000,37,0.03171514
549.640000,36,0.03171448
549.650000,37,0.03171382
549.660000,37,0.03171316
549.670000,38,0.03171251
549.680000,37,0.03171185
549.690000,40,0.03171119
549.700000,39,0.03171053
549.710000,41,0.03170987
549.720000,40,0.03170921
549.730000,39,0.03170855
549.740000,39,0.03170789
549.750000,38,0.03170724
549.760000,36,0.03170658
549.770000,38,0.03170592
549.780000,42,0.03170526
549.790000,38,0.03170460
549.800000,39,0.03170394
549.810000,38,0.03170328
549.820000,39,0.03170262
549.830000,40,0.03170196
549.840000,37,0.03170131
549.850000,35,0.03170065
549.860000,38,0.03169999
549.870000,37,0.03169933
549.880000,38,0.03169867
549.890000,41,0.03169801
549.900000,41,0.03169735
549.910000,39,0.03169669
549.920000,39,0.03169604
549.930000,40,0.03169538
549.940000,38,0.03169472
549.950000,40,0.03169406
549.960000,37,0.03169340
549.970000,38,0.03169274
549.980000,37,0.03169208
549.990000,38,0.03169142
550.000000,36,0.03169076
550.010000,39,0.03169011
550.020000,39,0.03168945
550.030000,40,0.03168879
550.040000,36,0.03168813
550.050000,35,0.03168747
550.060000,39,0.03168681
550.070000,41,0.03168615
550.080000,37,0.03168549
550.090000,41,0.03168484
550.100000,42,0.03168418
550.110000,40,0.03168503
550.120000,36,0.03168592
550.130000,39,0.03168681
550.140000,37,0.03168769
550.150000,38,0.03168858
550.160000,40,0.03168946
550.170000,39,0.03169035
550.180000,40,0.03169124
550.190000,40,0.03169212
550.200000,41,0.03169301
550.210000,42,0.03169390
550.220000,39,0.03169478
550.230000,39,0.03169567
550.240000,37,0.03169656
550.250000,38,0.03169744
550.260000,38,0.03169833
550.270000,39,0.03169922
550.280000,38,0.03170010
550.290000,37,0.03170099
550.300000,36,0.03170188
550.310000,41,0.03170276
550.320000,38,0.03170365
550.330000,39,0.03170454
550.340000,35,0.03170542
550.350000,43,0.03170631
550.360000,37,0.03170720
550.370000,36,0.03170808
550.380000,36,0.03170897
550.390000,41,0.03170986
550.400000,40,0.03171074
550.410000,39,0.03171163
550.420000,40,0.03171251
550.430000,35,0.03171340
550.440000,40,0.03171429
550.450000,41,0.03171517
550.460000,36,0.03171606
550.470000,38,0.03171695
550.480000,40,0.03171783
550.490000,40,0.03171872
550.500000,38,0.03171961
550.510000,39,0.03172049
550.520000,34,0.03172138
550.530000,38,0.03172227
550.540000,35,0.03172315
550.550000,38,0.03172404
550.560000,41,0.03172493
550.570000,36,0.03172581
550.580000,41,0.03172670
550.590000,41,0.03172759
550.600000,39,0.03172847
550.610000,42,0.03172936
550.620000,44,0.03173025
550.630000,42,0.03173113
550.640000,39,0.03173202
550.650000,38,0.03173291
550.660000,40,0.03173379
550.670000,40,0.03173468
550.680000,41,0.03173556
550.690000,37,0.03173645
550.700000,40,0.03173734
550.710000,43,0.03173822
550.720000,39,0.03173911
550.730000,38,0.03174000
550.740000,36,0.03174088
550.750000,39,0.03174177
550.760000,45,0.03174266
550.770000,37,0.03174354
550.780000,43,0.03174443
550.790000,39,0.03174532
550.800000,40,0.03174620
550.810000,39,0.03174709
550.820000,37,0.03174798
550.830000,39,0.03174886
550.840000,38,0.03174975
550.850000,38,0.03175064
550.860000,41,0.03175152
550.870000,39,0.03175241
550.880000,41,0.03175330
550.890000,40,0.03175418
550.900000,41,0.03175507
550.910000,37,0.03175596
550.920000,39,0.03175684
550.930000,38,0.03175773
550.940000,43,0.03175861
550.950000,41,0.03175950
550.960000,38,0.03176039
550.970000,36,0.03176127
550.980000,36,0.03176216
550.990000,39,0.03176305
551.000000,38,0.03176393
551.010000,39,0.03176482
551.020000,36,0.03176571
551.030000,41,0.03176659
551.040000,41,0.03176748
551.050000,38,0.03176837
551.060000,38,0.03176925
551.070000,35,0.03177014
551.080000,36,0.03177103
551.090000,39,0.03177191
551.100000,39,0.03177280
551.110000,41,0.03177369
551.120000,39,0.03177457
551.130000,46,0.03177546
551.140000,41,0.03177635
551.150000,39,0.03177723
551.160000,38,0.03177812
551.170000,39,0.03177901
551.180000,38,0.03177989
551.190000,39,0.03178078
551.200000,43,0.03178166
551.210000,38,0.03178255
551.220000,39,0.03178344
551.230000,37,0.03178432
551.240000,36,0.03178521
551.250000,38,0.03178610
551.260000,40,0.03178698
551.270000,37,0.03178787
551.280000,39,0.03178876
551.290000,36,0.03178964
551.300000,37,0.03179053
551.310000,41,0.03179142
551.320000,36,0.03179230
551.330000,43,0.03179319
551.340000,40,0.03179408
551.350000,40,0.03179496
551.360000,36,0.03179585
551.370000,41,0.03179674
551.380000,40,0.03179762
551.390000,39,0.03179851
551.400000,40,0.03179940
551.410000,38,0.03180028
551.420000,41,0.03180117
551.430000,36,0.03180206
551.440000,42,0.03180294
551.450000,38,0.03180383
551.460000,41,0.03180471
551.470000,37,0.03180560
551.480000,35,0.03180649
551.490000,41,0.03180737
551.500000,40,0.03180826
551.510000,36,0.03180915
551.520000,40,0.03181003
551.530000,39,0.03181092
551.540000,35,0.03181181
551.550000,36,0.03181269
551.560000,37,0.03181358
551.570000,39,0.03181447
551.580000,41,0.03181535
551.590000,40,0.03181624
551.600000,39,0.03181713
551.610000,37,0.03181801
551.620000,40,0.03181890
551.630000,38,0.03181979
551.640000,35,0.03182067
551.650000,37,0.03182156
551.660000,41,0.03182245
551.670000,40,0.03182333
551.680000,42,0.03182422
551.690000,43,0.03182511
551.700000,34,0.03182599
551.710000,38,0.03182688
551.720000,42,0.03182777
551.730000,41,0.03182865
551.740000,37,0.03182954
551.750000,37,0.03183042
551.760000,43,0.03183131
551.770000,40,0.03183220
551.780000,40,0.03183308
551.790000,42,0.03183397
551.800000,40,0.03183486
551.810000,41,0.03183574
551.820000,39,0.03183663
551.830000,42,0.03183752
551.840000,37,0.03183840
551.850000,39,0.03183929
551.860000,39,0.03184018
551.870000,40,0.03184106
551.880000,37,0.03184195
551.890000,41,0.03184284
551.900000,41,0.03184372
551.910000,39,0.03184354
551.920000,43,0.03184271
