time_s,adc_code,voltage_v
516.180000,32,0.02858807
516.190000,34,0.02858808
516.200000,38,0.02858809
516.210000,35,0.02858810
516.220000,34,0.02858812
516.230000,34,0.02858813
516.240000,33,0.02858814
516.250000,37,0.02858815
516.260000,32,0.02858817
516.270000,35,0.02858818
516.280000,36,0.02858819
516.290000,34,0.02858820
516.300000,36,0.02858822
516.310000,34,0.02858823
516.320000,36,0.02858824
516.330000,34,0.02858825
516.340000,33,0.02858827
516.350000,36,0.02858828
516.360000,37,0.02858829
516.370000,34,0.02858830
516.380000,34,0.02858832
516.390000,34,0.02858833
516.400000,39,0.02858834
516.410000,34,0.02858835
516.420000,38,0.02858837
516.430000,34,0.02858838
516.440000,37,0.02858839
516.450000,36,0.02858840
516.460000,35,0.02858842
516.470000,34,0.02858843
516.480000,36,0.02858844
516.490000,37,0.02858845
516.500000,33,0.02858847
516.510000,34,0.02858848
516.520000,35,0.02858849
516.530000,35,0.02858850
516.540000,32,0.02858852
516.550000,38,0.02858853
516.560000,35,0.02858854
516.570000,35,0.02858855
516.580000,35,0.02858857
516.590000,35,0.02858858
516.600000,35,0.02858859
516.610000,34,0.02858860
516.620000,35,0.02858862
516.630000,35,0.02858863
516.640000,35,0.02858864
516.650000,35,0.02858865
516.660000,32,0.02858867
516.670000,35,0.02858868
516.680000,34,0.02858869
516.690000,32,0.02858870
516.700000,33,0.02858872
516.710000,37,0.02858873
516.720000,38,0.02858874
516.730000,33,0.02858875
516.740000,35,0.02858877
516.750000,34,0.02858878
516.760000,36,0.02858879
516.770000,37,0.02858880
516.780000,35,0.02858882
516.790000,32,0.02858883
516.800000,36,0.02858884
516.810000,34,0.02858885
516.820000,33,0.02858887
516.830000,34,0.02858888
516.840000,33,0.02858889
516.850000,33,0.02858890
516.860000,40,0.02858892
516.870000,39,0.02858893
516.880000,37,0.02858894
516.890000,31,0.02858895
516.900000,36,0.02858897
516.910000,39,0.02858898
516.920000,32,0.02858899
516.930000,35,0.02858900
516.940000,37,0.02858902
516.950000,36,0.02858903
516.960000,31,0.02858904
516.970000,36,0.02858905
516.980000,33,0.02858907
516.990000,38,0.02858908
517.000000,37,0.02858909
517.010000,32,0.02858910
517.020000,36,0.02858912
517.030000,35,0.02858913
517.040000,35,0.02858914
517.050000,33,0.02858915
517.060000,35,0.02858917
517.070000,35,0.02858918
517.080000,36,0.02858919
517.090000,34,0.02858920
517.100000,35,0.02858922
517.110000,33,0.02858923
517.120000,34,0.02858924
517.130000,38,0.02858925
517.140000,30,0.02858927
517.150000,33,0.02858928
517.160000,37,0.02858929
517.170000,31,0.02858930
517.180000,34,0.02858932
517.190000,36,0.02858933
517.200000,32,0.02858934
517.210000,32,0.02858935
517.220000,37,0.02858937
517.230000,34,0.02858938
517.240000,36,0.02858939
517.250000,35,0.02858940
517.260000,38,0.02858942
517.270000,35,0.02858943
517.280000,33,0.02858944
517.290000,33,0.02858945
517.300000,36,0.02858947
517.310000,37,0.02858948
517.320000,35,0.02858949
517.330000,33,0.02858950
517.340000,35,0.02858952
517.350000,37,0.02858953
517.360000,36,0.02858954
517.370000,37,0.02858955
517.380000,37,0.02858957
517.390000,34,0.02858958
517.400000,36,0.02858959
517.410000,33,0.02858960
517.420000,31,0.02858962
517.430000,34,0.02858963
517.440000,37,0.02858964
517.450000,38,0.02858965
517.460000,33,0.02858967
517.470000,35,0.02858968
517.480000,35,0.02858969
517.490000,35,0.02858970
517.500000,32,0.02858972
517.510000,34,0.02858973
517.520000,35,0.02858974
517.530000,33,0.02858975
517.540000,35,0.02858977
517.550000,33,0.02858978
517.560000,38,0.02858979
517.570000,34,0.02858980
517.580000,36,0.02858982
517.590000,36,0.02858983
517.600000,36,0.02858984
517.610000,36,0.02858985
517.620000,32,0.02858987
517.630000,36,0.02858988
517.640000,36,0.02859008
517.650000,37,0.02859050
517.660000,31,0.02859091
517.670000,34,0.02859133
517.680000,32,0.02859174
517.690000,37,0.02859216
517.700000,35,0.02859257
517.710000,35,0.02859299
517.720000,35,0.02859341
517.730000,34,0.02859382
517.740000,34,0.02859424
517.750000,33,0.02859465
517.760000,34,0.02859507
517.770000,34,0.02859548
517.780000,31,0.02859590
517.790000,38,0.02859631
517.800000,34,0.02859673
517.810000,36,0.02859714
517.820000,32,0.02859756
517.830000,37,0.02859798
517.840000,33,0.02859839
517.850000,34,0.02859881
517.860000,35,0.02859922
517.870000,37,0.02859964
517.880000,37,0.02860005
517.890000,32,0.02860047
517.900000,36,0.02860088
517.910000,37,0.02860130
517.920000,32,0.02860172
517.930000,32,0.02860213
517.940000,31,0.02860255
517.950000,34,0.02860296
517.960000,35,0.02860338
517.970000,35,0.02860379
517.980000,36,0.02860421
517.990000,32,0.02860462
518.000000,32,0.02860504
518.010000,34,0.02860546
518.020000,34,0.02860587
518.030000,37,0.02860629
518.040000,36,0.02860670
518.050000,39,0.02860712
518.060000,34,0.02860753
518.070000,37,0.02860795
518.080000,32,0.02860836
518.090000,35,0.02860878
518.100000,32,0.02860919
518.110000,33,0.02860961
518.120000,38,0.02861003
518.130000,37,0.02861044
518.140000,36,0.02861086
518.150000,38,0.02861127
518.160000,34,0.02861169
518.170000,35,0.02861210
518.180000,35,0.02861252
518.190000,34,0.02861293
518.200000,33,0.02861335
518.210000,34,0.02861377
518.220000,38,0.02861418
518.230000,35,0.02861460
518.240000,37,0.02861501
518.250000,35,0.02861543
518.260000,31,0.02861584
518.270000,34,0.02861626
518.280000,32,0.02861667
518.290000,36,0.02861709
518.300000,38,0.02861751
518.310000,34,0.02861792
518.320000,39,0.02861834
518.330000,35,0.02861875
518.340000,35,0.02861917
518.350000,35,0.02861958
518.360000,33,0.02862000
518.370000,36,0.02862041
518.380000,35,0.02862083
518.390000,37,0.02862124
518.400000,32,0.02862166
518.410000,37,0.02862208
518.420000,34,0.02862249
518.430000,34,0.02862291
518.440000,33,0.02862332
518.450000,35,0.02862374
518.460000,34,0.02862415
518.470000,36,0.02862457
518.480000,37,0.02862498
518.490000,32,0.02862540
518.500000,35,0.02862582
518.510000,33,0.02862623
518.520000,34,0.02862665
518.530000,34,0.02862706
518.540000,36,0.02862748
518.550000,35,0.02862789
518.560000,35,0.02862831
518.570000,32,0.02862872
518.580000,35,0.02862914
518.590000,38,0.02862955
518.600000,34,0.02862997
518.610000,37,0.02863039
518.620000,33,0.02863080
518.630000,37,0.02863122
518.640000,39,0.02863163
518.650000,34,0.02863205
518.660000,37,0.02863246
518.670000,34,0.02863288
518.680000,33,0.02863329
518.690000,33,0.02863371
518.700000,36,0.02863413
518.710000,35,0.02863454
518.720000,35,0.02863496
518.730000,37,0.02863537
518.740000,35,0.02863579
518.750000,34,0.02863620
518.760000,34,0.02863662
518.770000,36,0.02863703
518.780000,39,0.02863745
518.790000,38,0.02863787
518.800000,36,0.02863828
518.810000,33,0.02863870
518.820000,34,0.02863911
518.830000,34,0.02863953
518.840000,36,0.02863994
518.850000,37,0.02864036
518.860000,38,0.02864077
518.870000,32,0.02864119
518.880000,34,0.02864160
518.890000,34,0.02864202
518.900000,35,0.02864244
518.910000,35,0.02864285
518.920000,31,0.02864327
518.930000,36,0.02864368
518.940000,34,0.02864410
518.950000,30,0.02864451
518.960000,36,0.02864493
518.970000,35,0.02864534
518.980000,33,0.02864576
518.990000,36,0.02864618
519.000000,35,0.02864659
519.010000,34,0.02864701
519.020000,32,0.02864742
519.030000,34,0.02864784
519.040000,33,0.02864825
519.050000,35,0.02864867
519.060000,32,0.02864908
519.070000,35,0.02864950
519.080000,33,0.02864991
519.090000,34,0.02865033
519.100000,33,0.02865075
519.110000,35,0.02865116
519.120000,35,0.02865158
519.130000,36,0.02865199
519.140000,33,0.02865241
519.150000,32,0.02865282
519.160000,36,0.02865324
519.170000,33,0.02865365
519.180000,35,0.02865407
519.190000,35,0.02865449
519.200000,34,0.02865490
519.210000,37,0.02865532
519.220000,34,0.02865573
519.230000,33,0.02865615
519.240000,35,0.02865656
519.250000,35,0.02865698
519.260000,34,0.02865739
519.270000,32,0.02865781
519.280000,34,0.02865823
519.290000,40,0.02865864
519.300000,38,0.02865906
519.310000,35,0.02865947
519.320000,35,0.02865989
519.330000,39,0.02866030
519.340000,35,0.02866072
519.350000,33,0.02866113
519.360000,36,0.02866155
519.370000,37,0.02866196
519.380000,35,0.02866238
519.390000,33,0.02866280
519.400000,36,0.02866321
519.410000,35,0.02866363
519.420000,36,0.02866404
519.430000,34,0.02866446
519.440000,34,0.02866480
519.450000,36,0.02866461
519.460000,35,0.02866441
519.470000,37,0.02866421
519.480000,39,0.02866401
519.490000,33,0.02866381
519.500000,33,0.02866361
519.510000,34,0.02866341
519.520000,36,0.02866321
519.530000,36,0.02866301
519.540000,36,0.02866282
519.550000,35,0.02866262
519.560000,38,0.02866242
519.570000,35,0.02866222
519.580000,35,0.02866202
519.590000,38,0.02866182
519.600000,34,0.02866162
519.610000,34,0.02866142
519.620000,34,0.02866123
519.630000,39,0.02866103
519.640000,37,0.02866083
519.650000,38,0.02866063
519.660000,38,0.02866043
519.670000,33,0.02866023
519.680000,32,0.02866003
519.690000,39,0.02865983
519.700000,35,0.02865963
519.710000,36,0.02865944
519.720000,35,0.02865924
519.730000,34,0.02865904
519.740000,32,0.02865884
519.750000,34,0.02865864
519.760000,35,0.02865844
519.770000,38,0.02865824
519.780000,37,0.02865804
519.790000,33,0.02865785
519.800000,37,0.02865765
519.810000,36,0.02865745
519.820000,35,0.02865725
519.830000,33,0.02865705
519.840000,35,0.02865685
519.850000,35,0.02865665
519.860000,36,0.02865645
519.870000,37,0.02865625
519.880000,34,0.02865606
519.890000,35,0.02865586
519.900000,34,0.02865566
519.910000,33,0.02865546
519.920000,35,0.02865526
519.930000,35,0.02865506
519.940000,36,0.02865486
519.950000,36,0.02865466
519.960000,35,0.02865446
519.970000,39,0.02865427
519.980000,37,0.02865407
519.990000,36,0.02865387
520.000000,37,0.02865367
520.010000,34,0.02865347
520.020000,36,0.02865327
520.030000,34,0.02865307
520.040000,37,0.02865287
520.050000,35,0.02865268
520.060000,32,0.02865248
520.070000,35,0.02865228
520.080000,38,0.02865208
520.090000,38,0.02865188
520.100000,38,0.02865168
520.110000,33,0.02865148
520.120000,40,0.02865128
520.130000,36,0.02865108
520.140000,36,0.02865089
520.150000,36,0.02865069
520.160000,38,0.02865049
520.170000,35,0.02865029
520.180000,34,0.02865009
520.190000,35,0.02864989
520.200000,35,0.02864969
520.210000,36,0.02864949
520.220000,34,0.02864929
520.230000,33,0.02864910
520.240000,36,0.02864890
520.250000,34,0.02864870
520.260000,35,0.02864850
520.270000,35,0.02864830
520.280000,34,0.02864810
520.290000,37,0.02864790
520.300000,39,0.02864770
520.310000,34,0.02864751
520.320000,35,0.02864731
520.330000,36,0.02864711
520.340000,33,0.02864691
520.350000,32,0.02864671
520.360000,34,0.02864651
520.370000,36,0.02864631
520.380000,35,0.02864611
520.390000,33,0.02864591
520.400000,31,0.02864572
520.410000,38,0.02864552
520.420000,37,0.02864532
520.430000,35,0.02864512
520.440000,35,0.02864492
520.450000,33,0.02864472
520.460000,35,0.02864452
520.470000,31,0.02864432
520.480000,34,0.02864413
520.490000,35,0.02864393
520.500000,37,0.02864373
520.510000,33,0.02864353
520.520000,38,0.02864333
520.530000,34,0.02864313
520.540000,35,0.02864293
520.550000,37,0.02864273
520.560000,32,0.02864253
520.570000,39,0.02864234
520.580000,35,0.02864214
520.590000,36,0.02864194
520.600000,34,0.02864174
520.610000,36,0.02864154
520.620000,36,0.02864134
520.630000,37,0.02864114
520.640000,37,0.02864094
520.650000,37,0.02864074
520.660000,37,0.02864055
520.670000,35,0.02864035
520.680000,35,0.02864015
520.690000,36,0.02863995
520.700000,32,0.02863975
520.710000,37,0.02863955
520.720000,33,0.02863935
520.730000,35,0.02863915
520.740000,35,0.02863896
520.750000,34,0.02863876
520.760000,38,0.02863856
520.770000,32,0.02863836
520.780000,33,0.02863816
520.790000,32,0.02863796
520.800000,32,0.02863776
520.810000,38,0.02863756
520.820000,36,0.02863736
520.830000,33,0.02863717
520.840000,36,0.02863697
520.850000,32,0.02863677
520.860000,38,0.02863657
520.870000,39,0.02863637
520.880000,35,0.02863617
520.890000,34,0.02863597
520.900000,35,0.02863577
520.910000,38,0.02863558
520.920000,32,0.02863538
520.930000,37,0.02863518
520.940000,33,0.02863498
520.950000,35,0.02863478
520.960000,33,0.02863458
520.970000,34,0.02863438
520.980000,37,0.02863418
520.990000,37,0.02863398
521.000000,33,0.02863379
521.010000,36,0.02863359
521.020000,37,0.02863339
521.030000,34,0.02863319
521.040000,36,0.02863299
521.050000,33,0.02863279
521.060000,34,0.02863259
521.070000,35,0.02863239
521.080000,35,0.02863219
521.090000,34,0.02863200
521.100000,34,0.02863180
521.110000,37,0.02863160
521.120000,37,0.02863140
521.130000,36,0.02863120
521.140000,35,0.02863100
521.150000,32,0.02863080
521.160000,34,0.02863060
521.170000,34,0.02863041
521.180000,35,0.02863021
521.190000,35,0.02863001
521.200000,36,0.02862981
521.210000,37,0.02862961
521.220000,32,0.02862941
521.230000,33,0.02862921
521.240000,37,0.02862901
521.250000,34,0.02862876
521.260000,35,0.02862849
521.270000,36,0.02862821
521.280000,34,0.02862794
521.290000,32,0.02862767
521.300000,37,0.02862740
521.310000,36,0.02862712
521.320000,38,0.02862685
521.330000,37,0.02862658
521.340000,32,0.02862631
521.350000,35,0.02862603
521.360000,37,0.02862576
521.370000,33,0.02862549
521.380000,37,0.02862522
521.390000,36,0.02862494
521.400000,37,0.02862467
521.410000,35,0.02862440
521.420000,36,0.02862413
521.430000,35,0.02862385
521.440000,35,0.02862358
521.450000,34,0.02862331
521.460000,37,0.02862304
521.470000,37,0.02862276
521.480000,34,0.02862249
521.490000,37,0.02862222
521.500000,32,0.02862195
521.510000,36,0.02862168
521.520000,36,0.02862140
521.530000,32,0.02862113
521.540000,37,0.02862086
521.550000,34,0.02862059
521.560000,32,0.02862031
521.570000,33,0.02862004
521.580000,34,0.02861977
521.590000,32,0.02861950
521.600000,33,0.02861922
521.610000,36,0.02861895
521.620000,37,0.02861868
521.630000,36,0.02861841
521.640000,36,0.02861813
521.650000,37,0.02861786
521.660000,36,0.02861759
521.670000,37,0.02861732
521.680000,32,0.02861704
521.690000,36,0.02861677
521.700000,37,0.02861650
521.710000,32,0.02861623
521.720000,36,0.02861595
521.730000,36,0.02861568
521.740000,35,0.02861541
521.750000,37,0.02861514
521.760000,34,0.02861486
521.770000,36,0.02861459
521.780000,34,0.02861432
521.790000,34,0.02861405
521.800000,30,0.02861377
521.810000,37,0.02861350
521.820000,35,0.02861323
521.830000,34,0.02861296
521.840000,35,0.02861268
521.850000,37,0.02861241
521.860000,33,0.02861214
521.870000,36,0.02861187
521.880000,34,0.02861159
521.890000,39,0.02861132
521.900000,33,0.02861105
521.910000,32,0.02861078
521.920000,35,0.02861050
521.930000,35,0.02861023
521.940000,37,0.02860996
521.950000,37,0.02860969
521.960000,37,0.02860941
521.970000,36,0.02860914
521.980000,35,0.02860887
521.990000,37,0.02860860
522.000000,35,0.02860832
522.010000,38,0.02860805
522.020000,32,0.02860778
522.030000,31,0.02860751
522.040000,35,0.02860723
522.050000,38,0.02860696
522.060000,36,0.02860669
522.070000,34,0.02860642
522.080000,34,0.02860614
522.090000,37,0.02860587
522.100000,35,0.02860560
522.110000,38,0.02860533
522.120000,35,0.02860506
522.130000,35,0.02860478
522.140000,36,0.02860451
522.150000,36,0.02860424
522.160000,37,0.02860397
522.170000,37,0.02860369
522.180000,35,0.02860342
522.190000,39,0.02860315
522.200000,32,0.02860288
522.210000,33,0.02860260
522.220000,37,0.02860233
522.230000,35,0.02860206
522.240000,35,0.02860179
522.250000,32,0.02860151
522.260000,38,0.02860124
522.270000,35,0.02860097
522.280000,29,0.02860070
522.290000,34,0.02860042
522.300000,36,0.02860015
522.310000,38,0.02859988
522.320000,35,0.02859961
522.330000,37,0.02859933
522.340000,33,0.02859906
522.350000,37,0.02859879
522.360000,36,0.02859852
522.370000,39,0.02859824
522.380000,33,0.02859797
522.390000,35,0.02859770
522.400000,33,0.02859743
522.410000,32,0.02859715
522.420000,35,0.02859688
522.430000,36,0.02859661
522.440000,39,0.02859634
522.450000,36,0.02859606
522.460000,32,0.02859579
522.470000,34,0.02859552
522.480000,34,0.02859525
522.490000,37,0.02859497
522.500000,37,0.02859470
522.510000,36,0.02859443
522.520000,35,0.02859416
522.530000,35,0.02859388
522.540000,34,0.02859361
522.550000,35,0.02859334
522.560000,35,0.02859307
522.570000,35,0.02859279
522.580000,35,0.02859252
522.590000,37,0.02859225
522.600000,34,0.02859198
522.610000,36,0.02859170
522.620000,35,0.02859143
522.630000,36,0.02859116
522.640000,37,0.02859089
522.650000,36,0.02859061
522.660000,37,0.02859034
522.670000,37,0.02859007
522.680000,36,0.02858980
522.690000,36,0.02858952
522.700000,32,0.02858925
522.710000,33,0.02858898
522.720000,35,0.02858871
522.730000,38,0.02858843
522.740000,37,0.02858816
522.750000,37,0.02858789
522.760000,34,0.02858762
522.770000,35,0.02858735
522.780000,35,0.02858707
522.790000,33,0.02858680
522.800000,37,0.02858653
522.810000,33,0.02858626
522.820000,35,0.02858598
522.830000,37,0.02858571
522.840000,35,0.02858544
522.850000,34,0.02858517
522.860000,38,0.02858489
522.870000,36,0.02858462
522.880000,34,0.02858435
522.890000,30,0.02858408
522.900000,33,0.02858380
522.910000,37,0.02858353
522.920000,36,0.02858326
522.930000,34,0.02858299
522.940000,34,0.02858271
522.950000,35,0.02858244
522.960000,35,0.02858217
522.970000,35,0.02858190
522.980000,36,0.02858162
522.990000,37,0.02858135
523.000000,36,0.02858108
523.010000,38,0.02858081
523.020000,34,0.02858053
523.030000,33,0.02858026
523.040000,32,0.02857999
523.050000,33,0.02858009
523.060000,35,0.02858079
523.070000,31,0.02858148
523.080000,35,0.02858217
523.090000,36,0.02858286
523.100000,37,0.02858355
523.110000,33,0.02858425
523.120000,33,0.02858494
523.130000,34,0.02858563
523.140000,33,0.02858632
523.150000,37,0.02858702
523.160000,34,0.02858771
523.170000,33,0.02858840
523.180000,35,0.02858909
523.190000,34,0.02858978
523.200000,34,0.02859048
523.210000,36,0.02859117
523.220000,34,0.02859186
523.230000,34,0.02859255
523.240000,35,0.02859325
523.250000,33,0.02859394
523.260000,36,0.02859463
523.270000,35,0.02859532
523.280000,37,0.02859601
523.290000,35,0.02859671
523.300000,34,0.02859740
523.310000,36,0.02859809
523.320000,34,0.02859878
523.330000,36,0.02859948
523.340000,32,0.02860017
523.350000,32,0.02860086
523.360000,33,0.02860155
523.370000,34,0.02860225
523.380000,34,0.02860294
523.390000,34,0.02860363
523.400000,33,0.02860432
523.410000,34,0.02860501
523.420000,38,0.02860571
